ticket_id,opened_at,closed_at,status,priority,category,channel,customer_id,service_id,assigned_agent_id,region_raw,short_description,sla_breached_raw,source_system,,,,,,,,,,,,
INC-20260001,46175.54514,,Pending Vendor,P3 - Medium,Outage,Chatbot,CUST-0015,SVC-004,EMP-002,emea,Outage issue reported for HR Portal,TRUE,Manual upload,,,,,,,,,,,,
INC-20260002,46143.625,46144.83333,Pending Vendor,P3 - Medium,Outage,Email,CUST-0033,SVC-002,EMP-004,APAC,Outage issue reported for SAP Finance,TRUE,Manual upload,,,,,,,,,,,,
INC-20260003,46174.19792,,In Progress,P3 - Medium,Bug,Portal,CUST-0028,SVC-006,EMP-007,Americas,Bug issue reported for Email & Calendar,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260004,46160.51042,,In Progress,P4 - Low,Bug,Portal,CUST-0012,SVC-007,EMP-005,Americas,Bug issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260005,46145.48958,,In Progress,P4 - Low,Access,Portal,CUST-0056,SVC-004,EMP-007,EMEA,Access issue reported for HR Portal,FALSE,API export,,,,,,,,,,,,
INC-20260006,46182.85417,46183.39583,Closed,P3 - Medium,Outage,Portal,CUST-0010,SVC-008,EMP-004,APAC,Outage issue reported for Procurement System,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260007,46175.21875,46175.26042,In Progress,P1 - Critical,Access,Email,CUST-0055,SVC-002,EMP-003,EMEA,Access issue reported for SAP Finance,FALSE,Daily batch,,,,,,,,,,,,
INC-20260008,46148.44792,46148.61458,Closed,P2 - High,Data Issue,Phone,CUST-0043,SVC-007,EMP-010,EMEA,Data Issue issue reported for Customer Portal,FALSE,Manual upload,,,,,,,,,,,,
INC-20260009,46171.88542,46171.92708,Resolved,P2 - High,Data Issue,Portal,CUST-0001,SVC-002,EMP-008,EMEA,Data Issue issue reported for SAP Finance,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260010,46166.25347,46168.21181,Pending Vendor,P3 - Medium,Bug,Phone,CUST-0019,SVC-006,EMP-003,Americas,Bug issue reported for Email & Calendar,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260011,46171.82292,46173.15625,Pending Vendor,P3 - Medium,Data Issue,Phone,CUST-0018,SVC-003,EMP-005,Americas,Data Issue issue reported for Salesforce CRM,TRUE,Manual upload,,,,,,,,,,,,
INC-20260012,46172.63542,,Pending Vendor,P3 - Medium,Access,Email,CUST-0054,SVC-007,EMP-005,apac,Access issue reported for Customer Portal,FALSE,Manual upload,,,,,,,,,,,,
INC-20260013,46174.97917,46176.39583,Closed,P3 - Medium,Performance,Portal,CUST-0038,SVC-006,EMP-009,EMEA,Performance issue reported for Email & Calendar,TRUE,API export,,,,,,,,,,,,
INC-20260014,46158.875,46162.54167,Closed,P4 - Low,Security,Chatbot,CUST-0050,SVC-006,EMP-009,EMEA,Security issue reported for Email & Calendar,TRUE,Manual upload,,,,,,,,,,,,
INC-20260015,46182.79514,46187.87847,New,P4 - Low,Bug,Email,CUST-0051,SVC-006,EMP-015,EMEA,Bug issue reported for Email & Calendar,TRUE,API export,,,,,,,,,,,,
INC-20260016,46150.125,46152.41667,Resolved,P3 - Medium,Security,Email,CUST-0023,SVC-008,EMP-005,APAC,Security issue reported for Procurement System,TRUE,Manual upload,,,,,,,,,,,,
INC-20260017,46144.33681,46145.08681,Resolved,P3 - Medium,Data Issue,Portal,CUST-0044,SVC-007,EMP-014,EMEA,Data Issue issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260018,46180.76042,46181.05208,Resolved,P2 - High,Outage,Phone,CUST-0039,SVC-002,EMP-007,Americas,Outage issue reported for SAP Finance,FALSE,Daily batch,,,,,,,,,,,,
INC-20260019,46169.19792,46170.69792,New,P2 - High,Access,Phone,CUST-0024,SVC-004,EMP-007,APAC,Access issue reported for HR Portal,TRUE,API export,,,,,,,,,,,,
INC-20260020,46171.625,46172.20833,Resolved,P3 - Medium,Request,Email,CUST-0021,SVC-007,EMP-007,Americas,Request issue reported for Customer Portal,FALSE,Manual upload,,,,,,,,,,,,
INC-20260021,46161.27083,46162.60417,Closed,P3 - Medium,Performance,Chatbot,CUST-0020,SVC-001,EMP-005,Americas,Performance issue reported for Corporate VPN,TRUE,API export,,,,,,,,,,,,
INC-20260022,46163.1875,46165.47917,Closed,P3 - Medium,Outage,Chatbot,CUST-0043,SVC-003,EMP-002,EMEA,Outage issue reported for Salesforce CRM,TRUE,API export,,,,,,,,,,,,
INC-20260023,46147.29514,,Pending Vendor,P3 - Medium,Request,Monitoring,CUST-0030,SVC-002,EMP-007,Americas,Request issue reported for SAP Finance,FALSE,Daily batch,,,,,,,,,,,,
INC-20260024,46153.71181,46155.00347,Closed,P3 - Medium,Request,Portal,CUST-0012,SVC-004,EMP-013,Americas,Request issue reported for HR Portal,TRUE,Manual upload,,,,,,,,,,,,
INC-20260025,46182.45833,46183.45833,Closed,P3 - Medium,Request,Monitoring,CUST-0040,SVC-008,EMP-014,APAC,Request issue reported for Procurement System,FALSE,Daily batch,,,,,,,,,,,,
INC-20260026,46181.58681,46181.67014,Resolved,P3 - Medium,Outage,Chatbot,CUST-0054,SVC-004,EMP-011,APAC,Outage issue reported for HR Portal,FALSE,Daily batch,,,,,,,,,,,,
INC-20260027,46170.04514,46170.42014,Resolved,P2 - High,Performance,Email,CUST-0009,SVC-002,EMP-003,EMEA,Performance issue reported for SAP Finance,TRUE,Manual upload,,,,,,,,,,,,
INC-20260028,46146.0625,46147.02083,Closed,P3 - Medium,Bug,Chatbot,CUST-0054,SVC-004,EMP-007,APAC,Bug issue reported for HR Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260029,46179.90625,46181.15625,Closed,P3 - Medium,Request,Chatbot,CUST-0035,SVC-007,EMP-012,APAC,Request issue reported for Customer Portal,TRUE,Manual upload,,,,,,,,,,,,
INC-20260030,46164.12847,46164.37847,Resolved,P2 - High,Security,Email,CUST-0047,SVC-007,EMP-003,Americas,Security issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260031,46182.02083,46182.6875,Closed,P3 - Medium,Bug,Monitoring,CUST-0004,SVC-003,EMP-005,APAC,Bug issue reported for Salesforce CRM,FALSE,API export,,,,,,,,,,,,
INC-20260032,46157.72917,46157.89583,Closed,P2 - High,Request,Phone,CUST-0031,SVC-002,EMP-001,APAC,Request issue reported for SAP Finance,FALSE,Manual upload,,,,,,,,,,,,
INC-20260033,46171.04167,,In Progress,P4 - Low,Bug,Chatbot,CUST-0016,SVC-003,EMP-003,EMEA,Bug issue reported for Salesforce CRM,TRUE,Daily batch,,,,,,,,,,,,
INC-20260034,46173.17708,46176.51042,Closed,P4 - Low,Data Issue,Phone,CUST-0020,SVC-003,EMP-002,americas,Data Issue issue reported for Salesforce CRM,TRUE,Daily batch,,,,,,,,,,,,
INC-20260035,46160.25347,46161.25347,Closed,P1 - Critical,Security,Chatbot,CUST-0051,SVC-002,EMP-010,emea,Security issue reported for SAP Finance,TRUE,Daily batch,,,,,,,,,,,,
INC-20260036,46171.55208,,New,P1 - Critical,Outage,Monitoring,CUST-0007,SVC-008,EMP-007,EMEA,Outage issue reported for Procurement System,TRUE,Daily batch,,,,,,,,,,,,
INC-20260037,46150.86458,46152.90625,Closed,P4 - Low,Data Issue,Email,CUST-0053,SVC-007,EMP-012,Americas,Data Issue issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260038,46155.22917,46155.77083,Closed,P2 - High,Bug,Email,CUST-0022,SVC-007,EMP-001,Americas,Bug issue reported for Customer Portal,TRUE,Daily batch,,,,,,,,,,,,
INC-20260039,46152.38542,46153.09375,Resolved,P4 - Low,Access,Monitoring,CUST-0034,SVC-001,EMP-004,Americas,Access issue reported for Corporate VPN,FALSE,Daily batch,,,,,,,,,,,,
INC-20260040,46167.00347,46168.67014,Closed,P3 - Medium,Performance,Email,CUST-0006,SVC-001,EMP-005,EMEA,Performance issue reported for Corporate VPN,TRUE,API export,,,,,,,,,,,,
INC-20260041,46171.65625,46171.98958,Closed,P3 - Medium,Outage,Email,CUST-0045,SVC-006,EMP-008,APAC,Outage issue reported for Email & Calendar,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260042,46174.08681,,Pending Vendor,P3 - Medium,Bug,Chatbot,CUST-0014,SVC-004,EMP-012,Americas,Bug issue reported for HR Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260043,46178.83681,,In Progress,P3 - Medium,Request,Monitoring,CUST-0036,SVC-001,EMP-005,EMEA,Request issue reported for Corporate VPN,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260044,46167.80208,,In Progress,P3 - Medium,Access,Portal,CUST-0008,SVC-008,EMP-014,APAC,Access issue reported for Procurement System,TRUE,Manual upload,,,,,,,,,,,,
INC-20260045,46149.69792,46153.03125,Closed,P4 - Low,Bug,Monitoring,CUST-0050,SVC-004,EMP-009,EMEA,Bug issue reported for HR Portal,TRUE,API export,,,,,,,,,,,,
INC-20260046,46180.03125,46182.98958,Closed,P4 - Low,Request,Portal,CUST-0049,SVC-002,EMP-004,EMEA,Request issue reported for SAP Finance,FALSE,Manual upload,,,,,,,,,,,,
INC-20260047,46153.54514,46154.62847,Closed,P3 - Medium,Request,Monitoring,CUST-0015,SVC-001,EMP-005,EMEA,Request issue reported for Corporate VPN,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260048,46172.62847,46176.29514,Closed,P4 - Low,Data Issue,Email,CUST-0028,SVC-004,EMP-002,Americas,Data Issue issue reported for HR Portal,TRUE,API export,,,,,,,,,,,,
INC-20260049,46178.58681,46178.75347,Closed,P1 - Critical,Bug,Monitoring,CUST-0029,SVC-005,EMP-002,Americas,Bug issue reported for Data Warehouse,FALSE,API export,,,,,,,,,,,,
INC-20260050,46164.69792,46165.82292,Pending Vendor,P3 - Medium,Performance,Chatbot,CUST-0002,SVC-005,EMP-002,Americas,Performance issue reported for Data Warehouse,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260051,46175.96875,46176.76042,Closed,P3 - Medium,Bug,Monitoring,CUST-0012,SVC-005,EMP-010,Americas,Bug issue reported for Data Warehouse,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260052,46163.38542,,In Progress,P3 - Medium,Outage,Monitoring,CUST-0045,SVC-007,EMP-008,APAC,Outage issue reported for Customer Portal,TRUE,Daily batch,,,,,,,,,,,,
INC-20260053,46147.09375,46147.55208,Closed,P2 - High,Data Issue,Portal,CUST-0043,SVC-001,EMP-014,EMEA,Data Issue issue reported for Corporate VPN,TRUE,Manual upload,,,,,,,,,,,,
INC-20260054,46165.42708,46166.76042,Closed,P3 - Medium,Data Issue,Phone,CUST-0014,SVC-001,EMP-005,Americas,Data Issue issue reported for Corporate VPN,TRUE,Daily batch,,,,,,,,,,,,
INC-20260055,46180.89583,,In Progress,P2 - High,Security,Monitoring,CUST-0006,SVC-007,EMP-004,EMEA,Security issue reported for Customer Portal,TRUE,Manual upload,,,,,,,,,,,,
INC-20260056,46164.59375,46165.26042,Closed,P3 - Medium,Data Issue,Email,CUST-0016,SVC-008,EMP-008,EMEA,Data Issue issue reported for Procurement System,FALSE,Manual upload,,,,,,,,,,,,
INC-20260057,46180.16667,46180.45833,Closed,P2 - High,Outage,Chatbot,CUST-0019,SVC-001,EMP-012,Americas,Outage issue reported for Corporate VPN,FALSE,Daily batch,,,,,,,,,,,,
INC-20260058,46180.25347,46180.54514,Resolved,P3 - Medium,Outage,Email,CUST-0030,SVC-007,EMP-015,Americas,Outage issue reported for Customer Portal,FALSE,Daily batch,,,,,,,,,,,,
INC-20260059,46153.3125,46153.4375,Resolved,P1 - Critical,Performance,Chatbot,CUST-0032,SVC-003,EMP-001,APAC,Performance issue reported for Salesforce CRM,FALSE,API export,,,,,,,,,,,,
INC-20260060,46180.41667,46180.45833,Closed,P4 - Low,Performance,Email,CUST-0001,SVC-008,EMP-012,EMEA,Performance issue reported for Procurement System,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260061,46163.34375,46163.88542,Closed,P3 - Medium,Request,Monitoring,CUST-0021,SVC-007,EMP-011,Americas,Request issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260062,46169.66667,46169.70833,Resolved,P2 - High,Bug,Portal,CUST-0048,SVC-004,EMP-002,EMEA,Bug issue reported for HR Portal,FALSE,Daily batch,,,,,,,,,,,,
INC-20260063,46150.42708,46155.38542,Resolved,P4 - Low,Bug,Email,CUST-0016,SVC-003,EMP-009,EMEA,Bug issue reported for Salesforce CRM,TRUE,Manual upload,,,,,,,,,,,,
INC-20260064,46150.79167,46151.83333,Closed,P3 - Medium,Performance,Phone,CUST-0059,SVC-008,EMP-010,EMEA,Performance issue reported for Procurement System,TRUE,Daily batch,,,,,,,,,,,,
INC-20260065,46154.20833,46155.375,New,P4 - Low,Request,Phone,CUST-0041,SVC-005,EMP-007,EMEA,Request issue reported for Data Warehouse,FALSE,Manual upload,,,,,,,,,,,,
INC-20260066,46159.72917,46160.02083,Resolved,P2 - High,Access,Monitoring,CUST-0045,SVC-005,EMP-005,APAC,Access issue reported for Data Warehouse,FALSE,API export,,,,,,,,,,,,
INC-20260067,46143.69792,46146.78125,Closed,P4 - Low,Performance,Phone,CUST-0050,SVC-005,EMP-013,EMEA,Performance issue reported for Data Warehouse,TRUE,Manual upload,,,,,,,,,,,,
INC-20260068,46170.46181,46170.50347,Closed,P3 - Medium,Request,Phone,CUST-0041,SVC-003,EMP-002,EMEA,Request issue reported for Salesforce CRM,FALSE,Daily batch,,,,,,,,,,,,
INC-20260069,46144.78125,46146.32292,Closed,P3 - Medium,Data Issue,Phone,CUST-0009,SVC-004,EMP-013,EMEA,Data Issue issue reported for HR Portal,TRUE,API export,,,,,,,,,,,,
INC-20260070,46178.75347,46179.25347,Closed,P2 - High,Outage,Monitoring,CUST-0048,SVC-005,EMP-014,EMEA,Outage issue reported for Data Warehouse,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260071,46149.33681,46151.04514,Closed,P4 - Low,Bug,Chatbot,CUST-0006,SVC-006,EMP-013,emea,Bug issue reported for Email & Calendar,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260072,46162.71875,46162.76042,Closed,P3 - Medium,Performance,Chatbot,CUST-0007,SVC-006,EMP-011,EMEA,Performance issue reported for Email & Calendar,FALSE,API export,,,,,,,,,,,,
INC-20260073,46182.40625,46182.94792,Resolved,P2 - High,Access,Phone,CUST-0008,SVC-007,EMP-003,APAC,Access issue reported for Customer Portal,TRUE,Daily batch,,,,,,,,,,,,
INC-20260074,46148.25,46148.625,Resolved,P2 - High,Request,Monitoring,CUST-0043,SVC-006,EMP-012,EMEA,Request issue reported for Email & Calendar,TRUE,Manual upload,,,,,,,,,,,,
INC-20260075,46181.10417,46182.22917,Resolved,P3 - Medium,Bug,Phone,CUST-0014,SVC-006,EMP-008,Americas,Bug issue reported for Email & Calendar,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260076,46172.59375,46172.76042,Resolved,P3 - Medium,Access,Monitoring,CUST-0018,SVC-007,EMP-004,Americas,Access issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260077,46171.58681,46172.29514,Resolved,P3 - Medium,Performance,Chatbot,CUST-0051,SVC-003,EMP-010,emea,Performance issue reported for Salesforce CRM,FALSE,Manual upload,,,,,,,,,,,,
INC-20260078,46168.33681,46170.54514,Closed,P4 - Low,Performance,Chatbot,CUST-0018,SVC-001,EMP-014,Americas,Performance issue reported for Corporate VPN,FALSE,API export,,,,,,,,,,,,
INC-20260079,46177.37847,46177.67014,Closed,P2 - High,Outage,Monitoring,CUST-0002,SVC-006,EMP-003,americas,Outage issue reported for Email & Calendar,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260080,46175.125,46175.70833,Closed,P3 - Medium,Performance,Portal,CUST-0029,SVC-002,EMP-009,Americas,Performance issue reported for SAP Finance,FALSE,API export,,,,,,,,,,,,
INC-20260081,46162.875,46162.91667,Closed,P1 - Critical,Access,Email,CUST-0005,SVC-008,EMP-015,EMEA,Access issue reported for Procurement System,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260082,46148.71875,46149.55208,Closed,P3 - Medium,Outage,Chatbot,CUST-0039,SVC-007,EMP-009,Americas,Outage issue reported for Customer Portal,FALSE,Daily batch,,,,,,,,,,,,
INC-20260083,46147.54167,46148.41667,Resolved,P4 - Low,Bug,Monitoring,CUST-0057,SVC-008,EMP-004,Americas,Bug issue reported for Procurement System,FALSE,Daily batch,,,,,,,,,,,,
INC-20260084,46161.04167,46161.125,Resolved,P3 - Medium,Bug,Portal,CUST-0044,SVC-003,EMP-015,emea,Bug issue reported for Salesforce CRM,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260085,46161.75,46164.25,Closed,P3 - Medium,Security,Monitoring,CUST-0027,SVC-002,EMP-006,Americas,Security issue reported for SAP Finance,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260086,46155.61458,46157.98958,Resolved,P3 - Medium,Access,Chatbot,CUST-0015,SVC-008,EMP-014,EMEA,Access issue reported for Procurement System,TRUE,API export,,,,,,,,,,,,
INC-20260087,46148.21875,46149.34375,Closed,P3 - Medium,Request,Phone,CUST-0039,SVC-001,EMP-015,Americas,Request issue reported for Corporate VPN,TRUE,Databricks demo,,,,,,,,,,,,
